"","Individual","Individual_Region","Group","Male.Breeding.Stage","Sex","Testosterone","log.T.","Distance","Swoops","WingSpread","Flyovers","Vocalizations","Avg.Testis.Mass","Ovary.mass","Mass_min","Facial.Shield.Length","Facial.Shield.Width","Bill.length","Bill.width","Tarsus.length","Wing.length","Avg.Spur","Julian.Collected","Brain.Time","Euthanize.Time","PCAtrait"
"1","GSF2960.NOF1.TnA","NOF1_TnA","Female",NA,"F",0.4159375,"-0.380971923",7.566666667,0,0.066666667,0,0,NA,0.035,164.1,26.8,25,21.1,4.3,59.6,133,15.25,1,425,2,-1.7145823014185
"2","GSF2960.NOF10.TnA","NOF10_TnA","Female",NA,"F",0.4115625,"-0.385564203",19.5,0,0.033333333,0.066666667,0.233333333,NA,0.095,166.7,28.4,24.5,19.2,4.4,63.8,130,15,27,370,0,-2.32731232665893
"3","GSF2960.NOF11.TnA","NOF11_TnA","Female",NA,"F",0.125125,"-0.90265591",6.566666667,0.033333333,0.033333333,0.033333333,0.833333333,NA,0.04,147.8,30.1,26.3,19.3,5.2,62,127,14.2,29,429,1,-1.70476180071233
"4","GSF2960.NOF12.TnA","NOF12_TnA","Female",NA,"F",0.50625,"-0.295634964",20,0,0,0.033333333,0.766666667,NA,0.01,163.7,29.9,14.2,20.2,5,60,137,16.05,29,555,0,-0.952902436145169
"5","GSF2960.NOF2.TnA","NOF2_TnA","Female",NA,"F",0.3465625,"-0.460218432",20,0,0,0,0,NA,0.025,161.2,30.1,25.4,20,4.5,59.5,134,14.05,2,457,1,-1.43779439837702
"6","GSF2960.NOF3.TnA","NOF3_TnA","Female",NA,"F",0.73475,"-0.133860405",20,0.133333333,0.066666667,0.033333333,0.833333333,NA,NA,156.7,29,26.4,19.9,5,64.1,136,13.6,3,396,4,-2.08187874804093
"7","GSF2960.NOF4.TnA","NOF4_TnA","Female",NA,"F",0.222125,"-0.653402559",20,0,0.066666667,0.033333333,0.2,NA,0.015,153.4,27.7,25.5,18.8,4.8,62.2,129,14.85,4,464,3,-1.89685303414772
"8","GSF2960.NOF5.TnA","NOF5_TnA","Female",NA,"F",NA,"#VALUE!",20,0.033333333,0.033333333,0,0.033333333,NA,0.005,135.1,27.6,25.61,20,5.6,63.5,134,9.4,5,331,5,-0.669656554205493
"9","GSF2960.NOF6.TnA","NOF6_TnA","Female",NA,"F",NA,"#VALUE!",1.666666667,0,0,0.066666667,0.9,NA,0.04,156.5,20.5,25.6,19.9,4.8,59.5,130,13.95,12,530,0,-1.3513485340145
"10","GSF2960.NOF7.TnA","NOF7_TnA","Female",NA,"F",0.08359375,"-1.077826192",20,0,0,0,0,NA,0.01,149.4,9,27.9,19.3,4.6,63.9,128,13.1,18,388,1,-1.95362139691104
"11","GSF2960.NOF8.TnA","NOF8_TnA","Female",NA,"F",0.8388125,"-0.076335106",20,0,0.033333333,0,0.2,NA,0.055,154.6,27.5,24.5,19.4,4.6,59.8,131,15.25,18,540,1,-1.5305909281277
"12","GSF2960.NOF9.TnA","NOF9_TnA","Female",NA,"F",1.415,"0.15075644",20,0,0,0,0.066666667,NA,0.02,141.3,29.8,26.4,19.7,4.8,59.4,132,15.25,19,566,1,-1.40193029796983
"13","GSF2960.NOM1.TnA","NOM1_TnA","Parenting","Parenting","M",0.118,"-0.928117993",19.5,0,0.033333333,0.033333333,0.266666667,0.0175,NA,92.1,22,11.2,18.2,4.5,58.5,115,11.25,2,344,1,1.82021212670444
"14","GSF2960.NOM10.TnA","NOM10_TnA","Parenting","Parenting","M",0.106875,"-0.971123872",5.833333333,0.3,0.4,0.033333333,1,0.0125,NA,84,21.2,18.7,17.4,4,56.5,117,9.8,27,315,1,1.89597482997251
"15","GSF2960.NOM11.TnA","NOM11_TnA","Parenting","Parenting","M",0.862125,"-0.064429761",3.933333333,0.166666667,1.366666667,0.1,0.966666667,0.0075,NA,100.4,25.3,21.9,17.7,4.2,56.7,120,10.65,28,389,0,1.10615417166383
"16","GSF2960.NOM12.TnA","NOM12_TnA","Parenting","Parenting","M",1.399125,"0.145856517",18.33333333,0.111111111,0.148148148,0,0.074074074,0.005,NA,91.8,22.5,20.4,17.5,4.4,54.3,114,11.1,28,491,0,1.68311256625259
"17","GSF2960.NOM2.TnA","NOM2_TnA","Courting","Courting","M",2.529625,"0.403056145",9.615384615,0,0.038461538,0.038461538,0.307692308,0.015,NA,95.1,26.1,23.1,16.8,4.9,55.7,117,9.25,2,235,2,1.53615150646643
"18","GSF2960.NOM3.TnA","NOM3_TnA","Parenting","Parenting","M",0.694,"-0.15864053",19.5,0.133333333,0.566666667,0.066666667,0.6,0.015,NA,90.2,23.7,20.2,18.5,4.3,56.7,117,11,3,638,2,1.37168606763045
"19","GSF2960.NOM4.TnA","NOM4_TnA","Courting","Courting","M",13.313,"1.124275932",20,0,0,0,0.1,0.03,NA,96.8,24.2,23,16.9,4,53.8,113,7.5,3,NA,NA,2.17250263631748
"20","GSF2960.NOM5.TnA","NOM5_TnA","Courting","Courting","M",0.367625,"-0.434594962",20,0,0.033333333,0,0.566666667,0.015,NA,88.3,23.5,22.5,18.2,4.2,54,110,9.7,4,350,2,1.88865117946683
"21","GSF2960.NOM6.TnA","NOM6_TnA","Parenting","Parenting","M",0.34125,"-0.46692734",3.8,0.033333333,0.1,0.066666667,1,0.005,NA,84.5,23.9,21.5,17.6,4.2,54.2,112,10.15,10,474,1,1.9239653734236
"22","GSF2960.NOM7.TnA","NOM7_TnA","Parenting","Parenting","M",0.27325,"-0.563439829",20,0,0,0,0.1,NA,NA,91,23,21.7,17.9,4.3,55.4,117,11.6,11,398,2,1.30349609289648
"23","GSF2960.NOM8.TnA","NOM8_TnA","Courting","Courting","M",4.522,"0.655330558",13.5,0.066666667,0.033333333,0.033333333,0.433333333,0.0175,NA,103.1,23.7,23.3,17.8,5,56.9,120,11.45,20,490,1,0.735433871474579
"24","GSF2960.NOM9.TnA","NOM9_TnA","Courting","Courting","M",5.54775,"0.744116882",19,0,0.033333333,0,0,0.02,NA,96.3,24.1,20.1,17.4,3.9,57.3,117,9,26,336,1,1.58589233445995
